Name,X,Y,Orientation
C1,0.0,22.784609690826528,0
C10,9.0,7.196152422706632,0
C11,12.0,2.0,0
C12,6.0,2.0,0
C13,0.0,2.0,0
C14,-6.0,2.0,0
C15,-12.0,2.0,0
C16,-15.0,-3.196152422706632,0
C17,-9.0,-3.196152422706632,0
C18,-3.0,-3.196152422706632,0
C19,3.0,-3.196152422706632,0
C2,-3.0,17.588457268119896,0
C20,9.0,-3.196152422706632,0
C21,15.0,-3.196152422706632,0
C22,18.0,-8.392304845413264,0
C23,12.0,-8.392304845413264,0
C24,6.0,-8.392304845413264,0
C25,0.0,-8.392304845413264,0
C26,-6.0,-8.392304845413264,0
C27,-12.0,-8.392304845413264,0
C28,-18.0,-8.392304845413264,0
C3,3.0,17.588457268119896,0
C4,6.0,12.392304845413264,0
C5,0.0,12.392304845413264,0
C6,-6.0,12.392304845413264,0
C7,-9.0,7.196152422706632,0
C8,-3.0,7.196152422706632,0
C9,3.0,7.196152422706632,0
D1,0.0,20.784609690826528,0
D10,9.0,5.196152422706632,180
D11,12.0,0.0,0
D12,6.0,0.0,0
D13,0.0,0.0,0
D14,-6.0,0.0,0
D15,-12.0,0.0,0
D16,-15.0,-5.196152422706632,180
D17,-9.0,-5.196152422706632,180
D18,-3.0,-5.196152422706632,180
D19,3.0,-5.196152422706632,180
D2,-3.0,15.588457268119896,180
D20,9.0,-5.196152422706632,180
D21,15.0,-5.196152422706632,180
D22,18.0,-10.392304845413264,0
D23,12.0,-10.392304845413264,0
D24,6.0,-10.392304845413264,0
D25,0.0,-10.392304845413264,0
D26,-6.0,-10.392304845413264,0
D27,-12.0,-10.392304845413264,0
D28,-18.0,-10.392304845413264,0
D3,3.0,15.588457268119896,180
D4,6.0,10.392304845413264,0
D5,0.0,10.392304845413264,0
D6,-6.0,10.392304845413264,0
D7,-9.0,5.196152422706632,180
D8,-3.0,5.196152422706632,180
D9,3.0,5.196152422706632,180
H1,6.0,6.928203230275509,0
H10,-6.0,-3.464101615137755,0
H11,-3.0,-8.660254037844387,180
H12,3.0,-8.660254037844387,180
H13,15.0,-8.660254037844387,180
H2,0.0,6.928203230275509,0
H3,-6.0,6.928203230275509,0
H4,-9.0,1.7320508075688772,180
H5,-3.0,1.7320508075688772,180
H6,3.0,1.7320508075688772,180
H7,9.0,1.7320508075688772,180
H8,6.0,-3.464101615137755,0
H9,0.0,-3.464101615137755,0
J1,0.0,17.320508075688775,0
J2,-3.0,12.12435565298214,180
J3,3.0,12.12435565298214,180
J4,12.0,-3.464101615137755,0
J5,-12.0,-3.464101615137755,0
J6,-15.0,-8.660254037844387,180
J7,-9.0,-8.660254037844387,180
J8,9.0,-8.660254037844387,180
